Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9567367699,1.0000000000,0.0000000000,1.0000000000,1.1088725631,1.0000000000,0.0948793078,1.0000000000
C3,0.3892839097,2.0000000000,0.4491810027,2.0000000000,0.3310355512,2.0000000000,-0.1661158902,2.0000000000
C1,0.0336576114,3.0000000000,1.0000000000,3.0000000000,0.2583849525,3.0000000000,-0.3345880706,3.0000000000
