Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8926459718,1.0000000000,0.2439699176,2.0000000000,1.0582152160,1.0000000000,-0.0960817650,1.0000000000
C3,0.4296649249,2.0000000000,0.1779072117,1.0000000000,0.4546774558,2.0000000000,-0.3273420136,2.0000000000
C1,0.0835185019,3.0000000000,1.0000000000,3.0000000000,0.3370374288,3.0000000000,-0.5013780268,3.0000000000
