Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6263039419,1.0000000000,0.0000000000,1.0000000000,1.1679724590,1.0000000000,0.1105561944,1.0000000000
C3,0.5974762605,2.0000000000,0.3356804626,2.0000000000,0.8048120156,2.0000000000,0.0385336161,2.0000000000
C1,0.2907253269,3.0000000000,1.0000000000,3.0000000000,0.6454803244,3.0000000000,-0.0415482557,3.0000000000
