Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8989128534,1.0000000000,0.2193615174,2.0000000000,1.0589720216,1.0000000000,-0.0885265260,1.0000000000
C3,0.4257164165,2.0000000000,0.1853589429,1.0000000000,0.4428313209,2.0000000000,-0.3253091825,2.0000000000
C1,0.0786430392,3.0000000000,1.0000000000,3.0000000000,0.3280552906,3.0000000000,-0.5011215599,3.0000000000
