Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9404853832,1.0000000000,0.0000000000,1.0000000000,1.1224862423,1.0000000000,0.1034101950,1.0000000000
C3,0.3995232508,2.0000000000,0.4335337828,2.0000000000,0.4005674920,2.0000000000,-0.1193680263,2.0000000000
C1,0.0463007464,3.0000000000,1.0000000000,3.0000000000,0.3122527503,3.0000000000,-0.2694249163,3.0000000000
