Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9538510189,1.0000000000,0.0000000000,1.0000000000,1.1296836549,1.0000000000,0.1357313420,1.0000000000
C3,0.3911021051,2.0000000000,0.4615369264,2.0000000000,0.3625704490,2.0000000000,-0.0968757283,2.0000000000
C1,0.0359026469,3.0000000000,1.0000000000,3.0000000000,0.2868291489,3.0000000000,-0.2481941709,3.0000000000
