Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9410039302,1.0000000000,0.0000000000,1.0000000000,1.1809307539,1.0000000000,0.2352115141,1.0000000000
C3,0.3991965378,2.0000000000,0.4745225174,2.0000000000,0.4573831761,2.0000000000,0.0737167774,2.0000000000
C1,0.0458973310,3.0000000000,1.0000000000,3.0000000000,0.3695079438,3.0000000000,-0.0349188439,3.0000000000
