Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9522137333,1.0000000000,0.0000000000,1.0000000000,1.1294818433,1.0000000000,0.1331572321,1.0000000000
C3,0.3921336925,2.0000000000,0.4587662924,2.0000000000,0.3682899469,2.0000000000,-0.0973730962,2.0000000000
C1,0.0371764103,3.0000000000,1.0000000000,3.0000000000,0.2908596416,3.0000000000,-0.2479966362,3.0000000000
