Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9517567251,1.0000000000,0.0000000000,1.0000000000,1.0821949452,1.0000000000,0.0293950208,1.0000000000
C3,0.3924216337,2.0000000000,0.4362714057,2.0000000000,0.3226359064,2.0000000000,-0.2538261190,2.0000000000
C1,0.0375319502,3.0000000000,1.0000000000,3.0000000000,0.2447426997,3.0000000000,-0.4391008832,3.0000000000
