Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9419496070,1.0000000000,0.0000000000,1.0000000000,1.1307219075,1.0000000000,0.1235492034,1.0000000000
C3,0.3986007030,2.0000000000,0.4440756374,2.0000000000,0.4041813100,2.0000000000,-0.0922848138,2.0000000000
C1,0.0451616203,3.0000000000,1.0000000000,3.0000000000,0.3171184266,3.0000000000,-0.2371242410,3.0000000000
