Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8612955923,1.0000000000,0.0606108411,1.0000000000,1.0813562433,1.0000000000,-0.0615105945,1.0000000000
C3,0.4494175299,2.0000000000,0.1619772075,2.0000000000,0.5317280322,2.0000000000,-0.2494824127,2.0000000000
C1,0.1079082409,3.0000000000,1.0000000000,3.0000000000,0.4025622790,3.0000000000,-0.4001519229,3.0000000000
