Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8877514806,1.0000000000,0.1734730792,1.0000000000,1.0658511870,1.0000000000,-0.0815045247,1.0000000000
C3,0.4327487457,2.0000000000,0.1768290438,2.0000000000,0.4716850583,2.0000000000,-0.3019035901,2.0000000000
C1,0.0873262824,3.0000000000,1.0000000000,3.0000000000,0.3519564200,3.0000000000,-0.4694826143,3.0000000000
