Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8997179544,1.0000000000,0.1710744426,1.0000000000,1.0631841818,1.0000000000,-0.0775567824,1.0000000000
C3,0.4252091551,2.0000000000,0.1882254452,2.0000000000,0.4453725680,2.0000000000,-0.3115108939,2.0000000000
C1,0.0780166926,3.0000000000,1.0000000000,3.0000000000,0.3309809350,3.0000000000,-0.4849195580,3.0000000000
