Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8857358644,1.0000000000,0.2165954403,2.0000000000,1.0623420143,1.0000000000,-0.0918092596,1.0000000000
C3,0.4340187037,2.0000000000,0.1726596797,1.0000000000,0.4719218994,2.0000000000,-0.3133058403,2.0000000000
C1,0.0888943767,3.0000000000,1.0000000000,3.0000000000,0.3513683862,3.0000000000,-0.4824264148,3.0000000000
