Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7034219845,1.0000000000,0.0000000000,1.0000000000,1.2321340162,1.0000000000,0.2974225812,1.0000000000
C3,0.5488873167,2.0000000000,0.4425420465,2.0000000000,0.8309220500,2.0000000000,0.2471353275,2.0000000000
C1,0.2307295960,3.0000000000,1.0000000000,3.0000000000,0.6764555579,3.0000000000,0.1958500137,3.0000000000
