Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6263039492,1.0000000000,0.0000000000,1.0000000000,1.1832471365,1.0000000000,0.1536744134,1.0000000000
C3,0.5974762584,2.0000000000,0.3672497178,2.0000000000,0.8200865185,2.0000000000,0.0883039279,2.0000000000
C1,0.2907253212,3.0000000000,1.0000000000,3.0000000000,0.6607546602,3.0000000000,0.0156186094,3.0000000000
