Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9387649723,1.0000000000,0.0000000000,1.0000000000,1.1814857453,1.0000000000,0.2346237142,1.0000000000
C3,0.4006072146,2.0000000000,0.4729419860,2.0000000000,0.4649017498,2.0000000000,0.0756973337,2.0000000000
C1,0.0476391791,3.0000000000,1.0000000000,3.0000000000,0.3751508098,3.0000000000,-0.0318175832,3.0000000000
