Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7302817393,1.0000000000,0.0000000000,1.0000000000,1.2645511560,1.0000000000,0.3888336555,1.0000000000
C3,0.5319640865,2.0000000000,0.4717992807,2.0000000000,0.8465578731,2.0000000000,0.3527696765,2.0000000000
C1,0.2098334403,3.0000000000,1.0000000000,3.0000000000,0.6944545660,3.0000000000,0.3172206128,3.0000000000
