Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8761029854,1.0000000000,0.0419328126,1.0000000000,1.0803571206,1.0000000000,-0.0543500043,1.0000000000
C3,0.4400879911,2.0000000000,0.1741366407,2.0000000000,0.5069872631,2.0000000000,-0.2535356474,2.0000000000
C1,0.0963884935,3.0000000000,1.0000000000,3.0000000000,0.3827507628,3.0000000000,-0.4086358308,3.0000000000
