Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8743114747,1.0000000000,0.0711136052,1.0000000000,1.0777029222,1.0000000000,-0.0622311583,1.0000000000
C3,0.4412167494,2.0000000000,0.1708743805,2.0000000000,0.5073571829,2.0000000000,-0.2621528964,2.0000000000
C1,0.0977822399,3.0000000000,1.0000000000,3.0000000000,0.3824799226,3.0000000000,-0.4183846188,3.0000000000
