Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9681979766,1.0000000000,0.0000000000,1.0000000000,1.0811038844,1.0000000000,0.0563571317,1.0000000000
C3,0.3820626669,2.0000000000,0.5340329147,2.0000000000,0.2566722845,2.0000000000,-0.2597823197,2.0000000000
C1,0.0247411056,3.0000000000,1.0000000000,3.0000000000,0.1979141422,3.0000000000,-0.4574651921,3.0000000000
