Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9421318019,1.0000000000,0.0000000000,1.0000000000,1.1014750604,1.0000000000,0.0582776389,1.0000000000
C3,0.3984859084,2.0000000000,0.4070791818,2.0000000000,0.3743544086,2.0000000000,-0.1889631721,2.0000000000
C1,0.0450198776,3.0000000000,1.0000000000,3.0000000000,0.2874496125,3.0000000000,-0.3548013608,3.0000000000
