Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9525743503,1.0000000000,0.0000000000,1.0000000000,1.1104526670,1.0000000000,0.0922027922,1.0000000000
C3,0.3919064818,2.0000000000,0.4421674020,2.0000000000,0.3479666960,2.0000000000,-0.1603969263,2.0000000000
C1,0.0368958602,3.0000000000,1.0000000000,3.0000000000,0.2709047241,3.0000000000,-0.3252817480,3.0000000000
