Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9638361683,1.0000000000,0.0000000000,1.0000000000,1.1205717481,1.0000000000,0.1307312142,1.0000000000
C3,0.3848108666,2.0000000000,0.4730160581,2.0000000000,0.3146741153,2.0000000000,-0.1282217336,2.0000000000
C1,0.0281344734,3.0000000000,1.0000000000,3.0000000000,0.2502999881,3.0000000000,-0.2921465656,3.0000000000
