Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9661723606,1.0000000000,0.0000000000,1.0000000000,1.1113723137,1.0000000000,0.1153542141,1.0000000000
C3,0.3833389262,2.0000000000,0.4716955749,2.0000000000,0.2956777113,2.0000000000,-0.1590433015,2.0000000000
C1,0.0263169796,3.0000000000,1.0000000000,3.0000000000,0.2342573952,3.0000000000,-0.3316111943,3.0000000000
