Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7174045163,1.0000000000,0.0000000000,1.0000000000,1.2735516727,1.0000000000,0.4127486536,1.0000000000
C3,0.5400775116,2.0000000000,0.4774057404,2.0000000000,0.8638823242,2.0000000000,0.3822158120,2.0000000000
C1,0.2198515681,3.0000000000,1.0000000000,3.0000000000,0.7105900682,3.0000000000,0.3516151857,3.0000000000
