Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9426235246,1.0000000000,0.0000000000,1.0000000000,1.1659256343,1.0000000000,0.2030239322,1.0000000000
C3,0.3981760961,2.0000000000,0.4688870106,2.0000000000,0.4372319295,2.0000000000,0.0240119563,2.0000000000
C1,0.0446373308,3.0000000000,1.0000000000,3.0000000000,0.3507544487,3.0000000000,-0.0959111870,3.0000000000
