Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8512655179,1.0000000000,0.2905513374,2.0000000000,1.0646870658,1.0000000000,-0.1123950031,1.0000000000
C3,0.4528950060,2.0000000000,0.1310214828,1.0000000000,0.5371942989,2.0000000000,-0.3015424571,2.0000000000
C1,0.1157113648,3.0000000000,1.0000000000,3.0000000000,0.4009376434,3.0000000000,-0.4620690915,3.0000000000
