objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0936494424,0.0420152374,0.9583333333,0.0589255651,0.0000000000,0.0000000000,13615114.8402179182,20695580.2340718694,0.1639515397,0.1677295315,0.1609599477,0.2158247119,0.1714900502,0.0936494424,-10.7280435631,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
