fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8484599294,1.0000000000,0.3650683106,2.0000000000,1.0579561512,1.0000000000,-0.1229930516,1.0000000000
0.4546980726,2.0000000000,0.1386060712,1.0000000000,0.5136421289,2.0000000000,-0.3256570788,2.0000000000
0.1178940361,3.0000000000,1.0000000000,3.0000000000,0.3828350413,3.0000000000,-0.4902256645,3.0000000000
