objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1221039785,0.0488340920,0.9625000000,0.0572821962,0.0000000000,0.0000000000,13034618.3581758384,21657010.7513403930,0.1872195986,0.1903878676,0.1823083542,0.2521460045,0.1983172403,0.1221039785,-6.0922384112,0.0000012371,True,True,30,0.1773500000,1.0000000000,0.7094000000
