Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9165601182,1.0000000000,0.0000000000,1.0000000000,1.0882590419,1.0000000000,-0.0012332148,1.0000000000
C3,0.4145975904,2.0000000000,0.3064263382,2.0000000000,0.4324745676,2.0000000000,-0.2302509720,2.0000000000
C1,0.0649139491,3.0000000000,1.0000000000,3.0000000000,0.3271148867,3.0000000000,-0.3937085420,3.0000000000
