Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9799278839,1.0000000000,0.0000000000,1.0000000000,1.0576612654,1.0000000000,0.0461638918,1.0000000000
C3,0.3702044121,2.0000000000,0.5882546547,2.0000000000,0.1580321359,2.0000000000,-0.3425566109,2.0000000000
C1,0.0156155581,3.0000000000,1.0000000000,3.0000000000,0.1236542365,3.0000000000,-0.5705865684,3.0000000000
