Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7525743492,1.0000000000,0.0000000000,1.0000000000,1.2134770438,1.0000000000,0.2543421681,1.0000000000
C3,0.5163230848,2.0000000000,0.4326926040,2.0000000000,0.7651366919,2.0000000000,0.1854592567,2.0000000000
C1,0.1924903987,3.0000000000,1.0000000000,3.0000000000,0.6180953628,3.0000000000,0.1215441189,3.0000000000
