Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9465447671,1.0000000000,0.0000000000,1.0000000000,1.0656036461,1.0000000000,0.0251077389,1.0000000000
C3,0.3916591746,2.0000000000,0.5935874984,2.0000000000,0.2361123013,2.0000000000,-0.3210805594,2.0000000000
C1,0.0415867113,3.0000000000,1.0000000000,3.0000000000,0.1829187945,3.0000000000,-0.5148039178,3.0000000000
