fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9121698790,1.0000000000,0.0000000000,1.0000000000,1.1267914487,1.0000000000,0.0860963442,1.0000000000
0.4173637036,2.0000000000,0.3983465155,2.0000000000,0.4814954271,2.0000000000,-0.1029849725,2.0000000000
0.0683294353,3.0000000000,1.0000000000,3.0000000000,0.3735842983,3.0000000000,-0.2393048002,3.0000000000
