Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8583804816,1.0000000000,0.0000000000,1.0000000000,1.2318773694,1.0000000000,0.3240460361,1.0000000000
C3,0.4483221617,2.0000000000,0.4697377818,2.0000000000,0.6576258143,2.0000000000,0.2438566105,2.0000000000
C1,0.1101761174,3.0000000000,1.0000000000,3.0000000000,0.5343930399,3.0000000000,0.1820535958,3.0000000000
