Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9230034804,1.0000000000,0.0000000000,1.0000000000,1.0764971868,1.0000000000,0.0497968821,1.0000000000
C3,0.4067884108,2.0000000000,0.6225609486,2.0000000000,0.2400973575,2.0000000000,-0.2912070247,2.0000000000
C1,0.0599011893,3.0000000000,1.0000000000,3.0000000000,0.1915803191,3.0000000000,-0.4669833433,3.0000000000
