fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8237118017,1.0000000000,0.1633302904,2.0000000000,1.0560644176,1.0000000000,-0.1271544785,1.0000000000
0.4706033957,2.0000000000,0.1431323155,1.0000000000,0.5077046486,2.0000000000,-0.3345660738,2.0000000000
0.1371474035,3.0000000000,1.0000000000,3.0000000000,0.3811004623,3.0000000000,-0.4960572718,3.0000000000
