seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
292059330,0.1054840664,1.0000000000,0.0000000000,0.5014634316,0.1025715105,0.1054840664,0.1052205033,0.0982026816,0.1071428571,0.1467902150,0.1693681474,0.2610566151,0.1721394339,0.3974358037
194387021,0.1150505632,1.0000000000,0.0000000000,0.3726991377,0.1186270695,0.1150505632,0.1303366663,0.1596588441,0.1071428571,0.1828277490,0.1704469351,0.1493992066,0.5232117645,0.1569420938
490197542,0.2295494348,1.0000000000,0.0000000000,0.4496589561,0.2320415294,0.2295494348,0.2293950473,0.3144014658,0.2500000000,0.3080230702,0.1614007974,0.8385992026,0.0000000000,0.0000000000
995610628,0.1054840664,1.0000000000,0.0000000000,0.5268380768,0.1037985675,0.1054840664,0.1155081643,0.1110488396,0.1071428571,0.1679992470,0.1692651537,0.1802379921,0.2054020602,0.4450947940
586445172,0.2259844900,1.0000000000,0.0000000000,0.4414641393,0.2282192310,0.2259844900,0.2255727490,0.3144014658,0.2500000000,0.3042007718,0.1690453941,0.8309546059,0.0000000000,0.0000000000
723243111,0.1928858522,1.0000000000,0.0000000000,0.4364670224,0.1883587006,0.1928858522,0.1857122185,0.2813028281,0.2169013622,0.2643402414,0.1825691795,0.7512335450,0.0661972756,0.0000000000
493289975,0.1058308958,1.0000000000,0.0000000000,0.4128354241,0.1033370701,0.1058308958,0.1059860629,0.1246980136,0.1100364151,0.1560252916,0.1678370283,0.3731744166,0.3219185281,0.1370700270
13907270,0.1054840664,1.0000000000,0.0000000000,0.3814322442,0.0990421440,0.1054840664,0.1016911368,0.1032713436,0.1071428571,0.1432608485,0.1764268804,0.4013128750,0.2187521811,0.2035080635
84115334,0.1185184163,1.0000000000,0.0000000000,0.4143269800,0.1185175508,0.1185184163,0.1185188062,0.1473321264,0.1297190495,0.1769976139,0.1652576525,0.2332899776,0.5037476116,0.0977047582
268872596,0.1063667462,1.0000000000,0.0000000000,0.4021319542,0.1038729204,0.1063667462,0.1065219132,0.0725845560,0.1071428571,0.1480916249,0.1667653276,0.2614140690,0.3305236612,0.2412969423
243667453,0.1054840664,1.0000000000,0.0000000000,0.3792235391,0.0991561378,0.1054840664,0.1018051307,0.0945301954,0.1071428571,0.1433748423,0.1761988927,0.3840585664,0.2136598715,0.2260826693
840579465,0.1851799183,1.0000000000,0.0000000000,0.4546309862,0.1897145486,0.1851799183,0.2014241454,0.1805274634,0.1707593283,0.2539152281,0.1620469830,0.0156242006,0.5733489553,0.2489798611
843588384,0.1260551611,1.0000000000,0.0000000000,0.4072098853,0.1272349239,0.1260551611,0.1362967833,0.1815516681,0.1374075301,0.2056969621,0.1655611243,0.1802278555,0.5718832233,0.0823277969
854121380,0.1897501665,1.0000000000,0.0000000000,0.6125980697,0.1937498471,0.1897501665,0.2054594439,0.1827004269,0.1785714286,0.2579505265,0.1696005866,0.0000000000,0.4633962880,0.3670031254
637588700,0.1057982407,1.0000000000,0.0000000000,0.4431090654,0.1033044149,0.1057982407,0.1059534077,0.0926262497,0.1071428571,0.1475231194,0.1679023386,0.3256235941,0.1832922977,0.3231817696
556173155,0.1054840664,1.0000000000,0.0000000000,0.3997942280,0.1001109757,0.1054840664,0.1027599686,0.0863947435,0.1071428571,0.1443296803,0.1742892169,0.3455286830,0.1957553100,0.2844267901
406806891,0.1066792059,1.0000000000,0.0000000000,0.4396215341,0.1041853801,0.1066792059,0.1068343730,0.0646638810,0.1071428571,0.1484040847,0.1661404081,0.2791575296,0.2392170351,0.3154850272
670203255,0.1270405057,1.0000000000,0.0000000000,0.3736334221,0.1315751361,0.1270405057,0.1432847329,0.1282423058,0.1128000163,0.1957758155,0.1624071841,0.1315428245,0.4684184389,0.2376315525
794442743,0.2376219204,1.0000000000,0.0000000000,0.4567526264,0.2446495109,0.2376219204,0.2537113703,0.3000187441,0.2371892499,0.3231115490,0.1676661024,0.0256215003,0.8067123973,0.0000000000
762903018,0.1173334682,1.0000000000,0.0000000000,0.3726483156,0.1218680985,0.1173334682,0.1335776953,0.1569250369,0.1071428571,0.1860687780,0.1676916989,0.1456723848,0.5204993864,0.1661365300
613830329,0.2502012184,1.0000000000,0.0000000000,0.5423887737,0.2572288089,0.2502012184,0.2662906683,0.3128294943,0.2500000000,0.3356908470,0.1681290068,0.0000000000,0.8318709932,0.0000000000
58108481,0.1657342782,1.0000000000,0.0000000000,0.4435179318,0.1655355063,0.1657342782,0.1655367617,0.1932330271,0.1785714286,0.2240155694,0.1689264997,0.3145831588,0.5164903415,0.0000000000
724949433,0.1634905472,1.0000000000,0.0000000000,0.6443835678,0.1634896817,0.1634905472,0.1634909371,0.1813505479,0.1756495779,0.2252098638,0.1671744477,0.2813325822,0.0058437012,0.5456492689
366608384,0.1610077809,1.0000000000,0.0000000000,0.4157738416,0.1634998755,0.1610077809,0.1608533934,0.2493348513,0.1849333855,0.2394814163,0.1683508762,0.7015158948,0.0276032123,0.1025300168
743667294,0.1679461866,1.0000000000,0.0000000000,0.4156266806,0.1735985339,0.1679461866,0.1826603933,0.2307753026,0.1785714286,0.2520605720,0.1712811734,0.1641083835,0.6646104431,0.0000000000
539527435,0.2501109001,0.8750000000,0.0000000000,1.3361678377,0.2571384906,0.2501109001,0.2662003500,0.3038688657,0.2500000000,0.3388406478,0.1683096433,0.0000000000,0.0000000000,0.8316903567
881185780,0.2500003783,1.0000000000,0.0000000000,0.5397551667,0.2557768849,0.2500003783,0.2648387443,0.3128294943,0.2500000000,0.3342389231,0.1710328547,0.0000000000,0.8289671453,0.0000000000
338456483,0.1079749756,1.0000000000,0.0000000000,0.4312711307,0.1054811499,0.1079749756,0.1088321918,0.0830473159,0.1071428571,0.1613232745,0.1635488687,0.1993062221,0.3560340971,0.2811108121
931394221,0.2152280993,1.0000000000,0.0000000000,0.5260229311,0.2222556897,0.2152280993,0.2313175492,0.2775882904,0.2147587962,0.3007177279,0.1675928374,0.0000000000,0.7619247549,0.0704824077
844478873,0.1071468757,1.0000000000,0.0000000000,0.3914248826,0.1046530500,0.1071468757,0.1073020428,0.0960002241,0.1071428571,0.1488717545,0.1652050684,0.2513658648,0.3889634609,0.1944656060
