fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9449919121,1.0000000000,0.0000000000,1.0000000000,1.0968091711,1.0000000000,0.0791435893,1.0000000000
0.3926573389,2.0000000000,0.4569892505,2.0000000000,0.2922090244,2.0000000000,-0.2127110833,2.0000000000
0.0427947900,3.0000000000,1.0000000000,3.0000000000,0.2305807145,3.0000000000,-0.3845244592,3.0000000000
