Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8980730122,1.0000000000,0.1541461206,1.0000000000,1.0648812465,1.0000000000,-0.0749527227,1.0000000000
C3,0.4262455666,2.0000000000,0.1872360986,2.0000000000,0.4504705725,2.0000000000,-0.3058064968,2.0000000000
C1,0.0792964127,3.0000000000,1.0000000000,3.0000000000,0.3352975727,3.0000000000,-0.4775287497,3.0000000000
