Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9149268095,1.0000000000,0.0000000000,1.0000000000,1.0854444360,1.0000000000,-0.0095272054,1.0000000000
C3,0.4156266720,2.0000000000,0.2883407307,2.0000000000,0.4336144353,2.0000000000,-0.2393940799,2.0000000000
C1,0.0661846187,3.0000000000,1.0000000000,3.0000000000,0.3272880302,3.0000000000,-0.4040766698,3.0000000000
