fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8951620116,1.0000000000,0.0000000000,1.0000000000,1.1287864237,1.0000000000,0.0783369185,1.0000000000
0.4280796722,2.0000000000,0.3810734939,2.0000000000,0.5202720992,2.0000000000,-0.0954143518,2.0000000000
0.0815610916,3.0000000000,1.0000000000,3.0000000000,0.4037544748,3.0000000000,-0.2254728390,3.0000000000
