fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.1749639960,1.0000000000,0.3030465306,1.0000000000
0.3620255020,2.0000000000,0.5411375972,2.0000000000,0.1749619964,2.0000000000,0.0475069674,2.0000000000
0.0000000000,3.0000000000,1.0000000000,3.0000000000,0.1749600826,3.0000000000,-0.0975030584,3.0000000000
