fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9396919470,1.0000000000,0.0000000000,1.0000000000,1.1495195487,1.0000000000,0.1633865490,1.0000000000
0.4000231638,2.0000000000,0.4560003447,2.0000000000,0.4300737253,2.0000000000,-0.0299783612,2.0000000000
0.0469180181,3.0000000000,1.0000000000,3.0000000000,0.3410919409,3.0000000000,-0.1604853370,3.0000000000
