fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9362460634,1.0000000000,0.0000000000,1.0000000000,1.1211801376,1.0000000000,0.1281779147,1.0000000000
0.3982781178,2.0000000000,0.4763987098,2.0000000000,0.3216019965,2.0000000000,-0.1328682682,2.0000000000
0.0495988215,3.0000000000,1.0000000000,3.0000000000,0.2596626514,3.0000000000,-0.2831315786,3.0000000000
