seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
868520525,0.1901485231,1.0000000000,0.0000000000,0.7305122731,0.1946831534,0.1901485231,0.2063927502,0.1827004269,0.1785714286,0.2588838329,0.1677339740,0.0000000000,0.2962951518,0.5359708742
841993210,0.1898049934,1.0000000000,0.0000000000,0.5006612480,0.1943396237,0.1898049934,0.2060492206,0.2285791859,0.1785714286,0.2585403032,0.1684210332,0.0000000000,0.6630783500,0.1685006168
821886308,0.1054840664,1.0000000000,0.0000000000,0.4731468855,0.0963451007,0.1054840664,0.0989940935,0.1120677954,0.1071428571,0.1486038517,0.1818209670,0.2948759663,0.1444092062,0.3788938605
55567916,0.1675070557,1.0000000000,0.0000000000,0.8166327762,0.1745346462,0.1675070557,0.1835965056,0.2204541818,0.1785714286,0.2562368034,0.1666879644,0.1668293677,0.0000000000,0.6664826679
77644901,0.1502982164,1.0000000000,0.0000000000,0.4631348278,0.1548328467,0.1502982164,0.1665424435,0.1416467959,0.1375177975,0.2190335262,0.1653273253,0.0821072621,0.3740032312,0.3785621815
280611436,0.1707297602,1.0000000000,0.0000000000,0.4972187040,0.1707288946,0.1707297602,0.1707301500,0.1842723985,0.1785714286,0.2324490768,0.1585397230,0.4840601271,0.0000000000,0.3574001498
565295104,0.1364983639,1.0000000000,0.0000000000,0.4136290386,0.1327476084,0.1364983639,0.1327488638,0.1639971128,0.1493355143,0.1912276716,0.1760304668,0.2507599834,0.5147377212,0.0584718286
334130040,0.1706029770,1.0000000000,0.0000000000,0.4619409672,0.1706021114,0.1706029770,0.1706033668,0.1932330271,0.1785714286,0.2290821746,0.1587932894,0.4928465963,0.3483601143,0.0000000000
487560100,0.1657342782,1.0000000000,0.0000000000,0.7176162461,0.1652025566,0.1657342782,0.1652038120,0.1875473533,0.1785714286,0.2269227388,0.1695923991,0.2326430248,0.0000000000,0.5977645761
172994445,0.2500003783,1.0000000000,0.0000000000,0.5393981029,0.2547101955,0.2500003783,0.2637720549,0.3128294943,0.2500000000,0.3331722336,0.1731662336,0.0000000000,0.8268337664,0.0000000000
730778018,0.1095096035,1.0000000000,0.0000000000,0.5801748675,0.1072845520,0.1095096035,0.1072858074,0.1431149614,0.1223467539,0.1757520357,0.1729790588,0.2090584593,0.1124493494,0.5055131326
313893369,0.1897501665,1.0000000000,0.0000000000,0.4888079056,0.1937810916,0.1897501665,0.2054906884,0.2065851867,0.1785714286,0.2579817711,0.1695380975,0.0000000000,0.6179732873,0.2124886153
66540820,0.1320902462,1.0000000000,0.0000000000,0.4284173137,0.1320893806,0.1320902462,0.1320906360,0.1580883684,0.1434267699,0.1905694438,0.1655294337,0.2951751803,0.4690060687,0.0702893173
