objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1604766594,0.0423379138,0.9958333333,0.0224381867,0.0000000000,0.0000000000,0.5569230089,0.1875987542,0.1611292921,0.1604766594,0.1662041621,0.1814367603,0.1626072230,0.2243190438,-15.5632326611,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
