objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1016374031,0.0494275545,0.9791666667,0.0465847495,0.0000000000,0.0000000000,4564933.6603661319,10660020.4407103360,0.1703081606,0.1735851146,0.1664563172,0.2298020059,0.1800201763,0.1016374031,-8.2489375895,0.0000000043,True,True
