objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0836055400,0.0382536554,0.9666666667,0.0552770798,0.0000000000,0.0000000000,8168218.1497820038,12755712.2830439247,0.1532011334,0.1572419309,0.1494277677,0.2151148637,0.1633106034,0.0836055400,-13.1968922195,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
