seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
889143888,0.0510263810,1.0000000000,0.0000000000,1266451.3410525073,0.1269913813,0.1295255269,0.1297139660,0.1648534059,0.1183331931,0.0510263810,0.4627801111,0.1204764710,0.2200236741,0.1967197438
775368272,0.1246062018,1.0000000000,0.0000000000,0.6417487685,0.1887473808,0.1932114945,0.1768953153,0.2821522334,0.2172273409,0.1246062018,0.4627516463,0.4717030356,0.0208849824,0.0446603357
87523169,0.1031066277,1.0000000000,0.0000000000,0.4374190515,0.1790909285,0.1816250740,0.1818135131,0.1858933166,0.1704327402,0.1031066277,0.4628544013,0.0162773768,0.2821985771,0.2386696448
26434701,0.0933120417,1.0000000000,0.0000000000,0.3557965569,0.1550019119,0.1548939380,0.1547505376,0.2183103646,0.1549435372,0.0933120417,0.4628817951,0.1427514164,0.3470052793,0.0473615091
217688433,0.1190871151,0.8750000000,0.0000000000,41666667.3897949904,0.1775412352,0.1776474809,0.1777900997,0.2298962846,0.1775971232,0.1190871151,0.4627736393,0.1039958987,0.0408098549,0.3924206072
479736745,0.0446097027,1.0000000000,0.0000000000,2942424.6517231846,0.1205940035,0.1231281490,0.1233165881,0.1648824618,0.1119358152,0.0446097027,0.4628382229,0.1332712267,0.2121163130,0.1917742374
907486907,0.1137363191,1.0000000000,0.0000000000,0.4315732833,0.1754150156,0.1753070417,0.1751636414,0.2387234684,0.1778601381,0.1137363191,0.4627963648,0.1478641371,0.3879169172,0.0014225809
768654348,0.1557098248,1.0000000000,0.0000000000,0.8574538970,0.2173996949,0.2172917210,0.2171483207,0.2807081476,0.2173413203,0.1557098248,0.4628315932,0.0174871480,0.4718510473,0.0478302115
180190795,0.0674955206,1.0000000000,0.0000000000,1072526.7287638818,0.1379799104,0.1448719240,0.1286015651,0.2250612094,0.1601363169,0.0674955206,0.4627909604,0.3574816733,0.1380760977,0.0416512686
627220996,0.1244307824,1.0000000000,0.0000000000,0.6968489204,0.1885831111,0.1930472248,0.1767310456,0.2819879637,0.2170630712,0.1244307824,0.4627739456,0.4713521969,0.0000000000,0.0658738575
83306423,0.0802548114,1.0000000000,0.0000000000,892218.1744032860,0.1586912820,0.1657975152,0.1498131755,0.2254615123,0.1785714286,0.0802548114,0.4627533681,0.3583198715,0.0000000000,0.1789267603
46225090,0.0906601068,0.8750000000,0.0000000000,24328219.8451914415,0.1556663454,0.1582004909,0.1583889300,0.2014918127,0.1491926513,0.0906601068,0.4628223732,0.0631265430,0.1384881545,0.3355629293
389981179,0.0896074838,0.8750000000,0.0000000000,41666667.4051379710,0.1586912820,0.1657975152,0.1498131755,0.2004100911,0.1785714286,0.0896074838,0.4627605150,0.2037781405,0.0000000000,0.3334613445
483282075,0.1629434501,1.0000000000,0.0000000000,0.8119161162,0.2246172269,0.2245092530,0.2243658527,0.2879256796,0.2245588522,0.1629434501,0.4627865253,0.0385958645,0.4863311792,0.0122864311
717415264,0.0453561297,1.0000000000,0.0000000000,11613536.9021428376,0.1126665721,0.1195585857,0.1032882268,0.2029356942,0.1380108017,0.0453561297,0.4628267846,0.3131948189,0.1317004513,0.0922779452
93408124,0.1007346529,1.0000000000,0.0000000000,0.3495131415,0.1624245231,0.1656975583,0.1621731488,0.2257329758,0.1785714286,0.1007346529,0.4628374048,0.1752677032,0.3618948921,0.0000000000
595295359,0.0754092421,1.0000000000,0.0000000000,0.0844751443,0.1570915984,0.1639836119,0.1477132530,0.1931144232,0.1768574822,0.0754092421,0.4628460360,0.2795015074,0.2542245639,0.0034278926
640273722,0.0626254497,0.8750000000,0.0000000000,23159849.4576990493,0.1410851585,0.1481913916,0.1322070519,0.1841939311,0.1609653050,0.0626254497,0.4627998446,0.2757382326,0.0352122471,0.2262496757
532327416,0.0733764938,1.0000000000,0.0000000000,0.3287979115,0.1394386440,0.1419727895,0.1421612286,0.1983275451,0.1349607177,0.0733764938,0.4627241688,0.0955819458,0.3071972666,0.1344966188
6942119,0.1399562744,1.0000000000,0.0000000000,0.6026565321,0.2016255148,0.2015175409,0.2013741406,0.2649339676,0.2015671402,0.1399562744,0.4627774526,0.0968657196,0.4403568278,0.0000000000
742688394,0.0539410353,1.0000000000,0.0000000000,0.1832771203,0.1298776666,0.1324118122,0.1326002513,0.1762648607,0.1212194784,0.0539410353,0.4627233730,0.1147039004,0.2630726937,0.1595000329
105761479,0.0308777477,1.0000000000,0.0000000000,2316018.1098923362,0.1068453181,0.1093794637,0.1095679028,0.1648559760,0.1071428571,0.0308777477,0.4627852512,0.1607685974,0.2149895732,0.1614565782
833456755,0.0619772868,0.8750000000,0.0000000000,17618072.0469943509,0.1404464294,0.1475526625,0.1315683228,0.1926230135,0.1603265759,0.0619772868,0.4628453704,0.2925508716,0.0364897054,0.2081140527
686997739,0.0179241286,0.8750000000,0.0000000000,32610273.7744680271,0.0963932711,0.1055109199,0.0895724004,0.1657553930,0.1162734177,0.0179241286,0.4628694290,0.2387915720,0.1245960218,0.1737429772
21018438,0.0978281646,1.0000000000,0.0000000000,0.6387671766,0.1620028765,0.1664669902,0.1501508110,0.2554077291,0.1904828366,0.0978281646,0.4630709494,0.4178947239,0.0152937783,0.1037405484
897149514,0.0275142681,0.8750000000,0.0000000000,20545107.0579652563,0.1008016045,0.1076936181,0.0914232592,0.1850938326,0.1205674884,0.0275142681,0.4628275228,0.2775103573,0.1436542394,0.1160078804
36000298,0.0630604436,0.8750000000,0.0000000000,17216173.5162004195,0.1414767190,0.1485829521,0.1325986124,0.1931633582,0.1613568655,0.0630604436,0.4627129777,0.2937639536,0.0344291261,0.2090939425
602242064,0.0899701732,1.0000000000,0.0000000000,0.5331007869,0.1541448851,0.1586089988,0.1422928196,0.2475497378,0.1826248453,0.0899701732,0.4628460052,0.4024036853,0.0512913826,0.0834589269
66124701,0.1258515520,1.0000000000,0.0000000000,0.8201564521,0.1875414221,0.1897637624,0.1899522015,0.2508498749,0.1874830475,0.1258515520,0.4628447163,0.0000000000,0.4121213787,0.1250339050
876619915,0.0211767885,1.0000000000,0.0000000000,6132330.3185296869,0.0971610893,0.1055109199,0.0998836739,0.1648856477,0.1071428571,0.0211767885,0.4628445946,0.1801370552,0.1984958610,0.1585224893
