Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9548926502,1.0000000000,0.0000000000,1.0000000000,1.0591147819,1.0000000000,0.0206825462,1.0000000000
C3,0.3862940885,2.0000000000,0.5998793389,2.0000000000,0.2122935795,2.0000000000,-0.3430650722,2.0000000000
C1,0.0350922861,3.0000000000,1.0000000000,3.0000000000,0.1638494340,3.0000000000,-0.5458808181,3.0000000000
