fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9631928086,1.0000000000,0.0000000000,1.0000000000,1.0417163548,1.0000000000,-0.0094947030,1.0000000000
0.3809597703,2.0000000000,0.5584586964,2.0000000000,0.1863433871,2.0000000000,-0.3987926079,2.0000000000
0.0286349896,3.0000000000,1.0000000000,3.0000000000,0.1394115726,3.0000000000,-0.6216935610,3.0000000000
