fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9321739708,1.0000000000,0.0000000000,1.0000000000,1.0800822753,1.0000000000,0.0501649100,1.0000000000
0.4008949740,2.0000000000,0.6027179405,2.0000000000,0.2597622717,2.0000000000,-0.2748133163,2.0000000000
0.0527667983,3.0000000000,1.0000000000,3.0000000000,0.2052726283,3.0000000000,-0.4516107023,3.0000000000
