fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9260649608,1.0000000000,0.0000000000,1.0000000000,1.1078113013,1.0000000000,0.0542165640,1.0000000000
0.4086089746,2.0000000000,0.3863976644,2.0000000000,0.4276983998,2.0000000000,-0.1665632884,2.0000000000
0.0575194412,3.0000000000,1.0000000000,3.0000000000,0.3284177143,3.0000000000,-0.3206543987,3.0000000000
