fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.7436946861,1.0000000000,0.5384131314,2.0000000000,1.0361975062,1.0000000000,-0.2328349101,1.0000000000
0.5235130964,2.0000000000,0.0000000000,1.0000000000,0.6089320974,2.0000000000,-0.3931210098,2.0000000000
0.1993985340,3.0000000000,1.0000000000,3.0000000000,0.4581937639,3.0000000000,-0.5483189453,3.0000000000
