fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.7947538109,1.0000000000,0.0000000000,1.0000000000,1.2086887232,1.0000000000,0.2455807043,1.0000000000
0.4913428222,2.0000000000,0.4323762042,2.0000000000,0.7391353253,2.0000000000,0.1695960513,2.0000000000
0.1596759295,3.0000000000,1.0000000000,3.0000000000,0.5951044307,3.0000000000,0.1012867621,3.0000000000
