seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.1057494607,1.0000000000,0.0000000000,0.6296187974,0.1032135869,0.1057494607,0.1059386813,0.0641058634,0.1071428571,0.1473958127,0.1680270866,0.2572968099,0.2393096803,0.3353664232
296759850,0.1404306740,1.0000000000,0.0000000000,1.1977112754,0.1446627124,0.1404306740,0.1565147779,0.1479518727,0.1292383402,0.2088374243,0.1689683188,0.0986661768,0.5002017719,0.2321637326
776076098,0.1282643168,1.0000000000,0.0000000000,0.9097968210,0.1327284305,0.1282643168,0.1445804960,0.1200795950,0.1164483851,0.1969031424,0.1672569724,0.1242460869,0.3371651156,0.3713318252
699212378,0.2506997634,1.0000000000,0.0000000000,1.9572184264,0.2578059965,0.2506997634,0.2666841031,0.3133668274,0.2500000000,0.3362751391,0.1670054429,0.0000000000,0.8329945571,0.0000000000
16288360,0.1202309258,1.0000000000,0.0000000000,1.1275784484,0.1241633088,0.1202309258,0.1360153742,0.1433621136,0.1090385920,0.1883380206,0.1695676296,0.1390656732,0.4904229429,0.2009437543
11239913,0.1661623311,1.0000000000,0.0000000000,0.7038409377,0.1660543572,0.1661623311,0.1663057314,0.1837607035,0.1785714286,0.2277442273,0.1677745364,0.2786251128,0.0000000000,0.5536003508
559566680,0.1726418006,1.0000000000,0.0000000000,1.5060170066,0.1770568744,0.1726418006,0.1889089399,0.1913300877,0.1614494668,0.2412315863,0.1686022479,0.0342439235,0.5873242727,0.2098295559
596941015,0.1259721720,1.0000000000,0.0000000000,0.4609772767,0.1258641981,0.1259721720,0.1261155723,0.1437710227,0.1385817477,0.1875540682,0.1681754929,0.4165337735,0.0799793616,0.3353113719
680062086,0.1657975152,1.0000000000,0.0000000000,0.6644381672,0.1653249070,0.1657975152,0.1655762812,0.2060227605,0.1785714286,0.2270147772,0.1692334367,0.6129622994,0.0000000000,0.2178042639
259537541,0.1318799348,1.0000000000,0.0000000000,0.8595613126,0.1358826493,0.1318799348,0.1477347148,0.1243188108,0.1206876010,0.2000573612,0.1694269665,0.1157676551,0.3107800221,0.4040253562
166080919,0.1192309440,1.0000000000,0.0000000000,1.1282525368,0.1236950577,0.1192309440,0.1355471232,0.1429893273,0.1079850023,0.1878697696,0.1683969523,0.1411728526,0.4908480477,0.1995821474
923434185,0.1506195747,1.0000000000,0.0000000000,0.2971159536,0.1549889187,0.1506195747,0.1668409842,0.1985178741,0.1462187127,0.2347486705,0.1686937075,0.0782883754,0.1292741993,0.6237437179
169864182,0.1056445432,1.0000000000,0.0000000000,0.7001740134,0.1031086695,0.1056445432,0.1058337638,0.0722239019,0.1071428571,0.1472908952,0.1682369215,0.3039018266,0.2826523166,0.2452089353
622312714,0.1444444191,1.0000000000,0.0000000000,0.5152720040,0.1443364452,0.1444444191,0.1445878194,0.1622679943,0.1570787193,0.2060263153,0.1682249419,0.3792781400,0.0429854185,0.4095114996
552105349,0.1311819269,1.0000000000,0.0000000000,0.5163691285,0.1308519644,0.1311819269,0.1311033386,0.1917231169,0.1439558403,0.1925418345,0.1689481454,0.5846483035,0.0692311766,0.1771723745
902026250,0.1468550585,1.0000000000,0.0000000000,0.2800622015,0.1512906190,0.1468550585,0.1631426845,0.1955445794,0.1432454180,0.2318415923,0.1685612746,0.0858174077,0.1276917562,0.6179295615
472493901,0.1251943340,1.0000000000,0.0000000000,1.0120490899,0.1296584477,0.1251943340,0.1415105131,0.1174999441,0.1138687343,0.1938331595,0.1682376364,0.1294053886,0.3991841851,0.3031727899
813858223,0.1055109199,1.0000000000,0.0000000000,0.8131803951,0.1028560162,0.1055109199,0.1055811106,0.0935764284,0.1071428571,0.1470382420,0.1687422280,0.2853481946,0.3434056952,0.2025038822
988966372,0.1602479940,1.0000000000,0.0000000000,0.7318240164,0.1647121077,0.1602479940,0.1765641731,0.1632933240,0.1486324594,0.2288868195,0.1676577667,0.0598779383,0.2181337365,0.5543305585
414413422,0.1688842863,1.0000000000,0.0000000000,0.6835191007,0.1687763124,0.1688842863,0.1690276866,0.1837607035,0.1785714286,0.2304661825,0.1623306260,0.4199645643,0.0000000000,0.4177048097
9911651,0.1144051989,1.0000000000,0.0000000000,0.3910527059,0.1126864666,0.1144051989,0.1129378409,0.1323683872,0.1271791123,0.1743763368,0.1717256849,0.2817050098,0.1027846326,0.4437846727
895073700,0.1055109199,1.0000000000,0.0000000000,0.9269887425,0.1022520598,0.1055109199,0.1049771541,0.1008136220,0.1071428571,0.1464342855,0.1699501409,0.2377580587,0.4042623054,0.1880294949
555708630,0.1249381427,1.0000000000,0.0000000000,0.3740024936,0.1248301688,0.1249381427,0.1250815430,0.1415443584,0.1363550835,0.1865200389,0.1657902229,0.2737417208,0.0844326902,0.4760353661
983281808,0.1055109199,1.0000000000,0.0000000000,0.7561862083,0.1008208800,0.1055109199,0.1035459743,0.1029585330,0.1071428571,0.1450031058,0.1728125004,0.3192698104,0.3241780161,0.1837396730
48138289,0.1055109199,1.0000000000,0.0000000000,0.8188850913,0.1022856791,0.1055109199,0.1050107735,0.1055365496,0.1071428571,0.1464679049,0.1698829022,0.2986699873,0.3528634707,0.1785836398
230020655,0.1086408112,1.0000000000,0.0000000000,1.1007809998,0.1131049249,0.1086408112,0.1249569903,0.1434336004,0.1071428571,0.1772796368,0.1683401247,0.1624099458,0.4917934215,0.1774565080
921783381,0.1898370834,1.0000000000,0.0000000000,1.6891272467,0.1943011971,0.1898370834,0.2061532626,0.1822026384,0.1785714286,0.2584759090,0.1683575260,0.0000000000,0.4930284039,0.3386140701
428995885,0.1937159265,0.8750000000,0.0000000000,28060557.4231109060,0.2002194483,0.1937159265,0.2095977937,0.2459647302,0.1936655688,0.2819018046,0.1692811515,0.0646792072,0.0479896552,0.7180499861
454609350,0.1650580746,1.0000000000,0.0000000000,1.2803172781,0.1695221883,0.1650580746,0.1813742537,0.1569553770,0.1533241671,0.2336969001,0.1674210209,0.0504945228,0.4557026692,0.3263817870
82587547,0.1055109199,1.0000000000,0.0000000000,0.5929410627,0.1025212976,0.1055109199,0.1052463919,0.1270531257,0.1071428571,0.1522514314,0.1694116653,0.4548448010,0.2325929728,0.1431505609
