objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,0.9958333333,0.0224381867,0.0000000000,0.0000000000,819070.9230404664,3178648.9740717080,0.0960680251,0.1055109199,0.0895724004,0.1130914176,0.1088088680,0.0980813265,-34847982936981824.0000000000,0.0000000000,True,True
