Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9505049466,1.0000000000,0.0000000000,1.0000000000,1.1078993337,1.0000000000,0.0837183690,1.0000000000
C3,0.3932103292,2.0000000000,0.4348697609,2.0000000000,0.3527661943,2.0000000000,-0.1686145470,2.0000000000
C1,0.0385057998,3.0000000000,1.0000000000,3.0000000000,0.2736208708,3.0000000000,-0.3342309167,3.0000000000
