objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1153280694,0.0274308575,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6972536074,0.2420211886,0.1153280694,0.1227251516,0.1195820560,0.1315668946,0.1257616840,0.1702886761,-31.0179560408,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
