Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8480109870,1.0000000000,0.3532405545,2.0000000000,1.0590761882,1.0000000000,-0.1221213066,1.0000000000
C3,0.4549866186,2.0000000000,0.1357491398,1.0000000000,0.5195763127,2.0000000000,-0.3215217097,2.0000000000
C1,0.1182433010,3.0000000000,1.0000000000,3.0000000000,0.3874006287,3.0000000000,-0.4851511994,3.0000000000
