fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9185837796,1.0000000000,0.0000000000,1.0000000000,1.0657660473,1.0000000000,0.0249438963,1.0000000000
0.4096288971,2.0000000000,0.6220778453,2.0000000000,0.2349134521,2.0000000000,-0.3273093254,2.0000000000
0.0633395958,3.0000000000,1.0000000000,3.0000000000,0.1849475393,3.0000000000,-0.5092542538,3.0000000000
